fruit_name,cate3,width,height,weight
apple_fuji,상,8.4,7.6,270
apple_fuji,상,8.4,7.6,270
apple_fuji,상,8.4,7.6,270
apple_fuji,상,8.4,7.6,270
apple_fuji,상,8.4,7.6,270
apple_fuji,상,8.4,7.6,270
apple_fuji,상,8.4,7.6,270
apple_fuji,상,8.4,7.6,270
apple_fuji,상,8.4,7.6,270
apple_fuji,상,8.4,7.6,270
apple_fuji,상,8.4,7.6,270
apple_fuji,상,8.4,7.6,270
apple_fuji,상,8.4,7.6,270
apple_fuji,상,8.4,7.6,270
apple_fuji,상,8.4,7.6,270
apple_fuji,상,8.4,7.6,270
apple_fuji,상,8.4,7.6,270
apple_fuji,상,8.4,7.6,270
apple_fuji,상,8.4,7.6,270
apple_fuji,상,8.4,7.6,270
apple_fuji,상,8.4,7.6,270
apple_fuji,상,8.4,7.6,270
apple_fuji,상,8.4,7.6,270
apple_fuji,상,8.4,7.6,270
apple_fuji,상,8.4,7.6,270
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,8.1,8.1,265
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,9.0,8.0,295
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.9,8.3,290
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.7,8.0,280
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.4,7.6,285
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.3,8.1,260
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.2,7.6,265
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,8.8,7.3,280
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,9.0,7.5,290
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.2,7.3,275
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.5,7.8,295
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.2,8.0,275
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.8,7.7,290
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.6,7.5,275
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.9,8.2,300
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.4,7.9,275
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.2,260
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
apple_fuji,상,8.7,7.5,280
